-1.13,1
-3.19,1
-3.19,1
-3.82,3
-4.887,3
-5.217,3
-5.707,3
-6.341,7
-6.825,6
-6.575,7
-6.814,7
-6.989,9
-7.693,9
-8.325,11
-8.688,14
-8.935,15
-9.109,20
-9.567,22
-9.699,22
-9.298,24
-9.436,27
-9.303,29
-9.219,31
-9.732,31
-10.128,32
-10.288,32
-10.441,32
-10.538,32
-10.613,32
-10.534,33
-10.633,35
-10.682,37
-10.754,37
-11.127,37
-11.318,36
-11.394,35
-11.849,36
-11.846,37
-11.902,37
-12.238,37
-12.782,37
-12.795,37
-13.26,37
-13.343,37
-13.687,37
-14.255,37
-14.501,36
-14.695,37
-15.276,37
-15.486,37
-15.89,37
-16.487,37
-17.31,37
-17.697,37
-17.727,37
-18.032,37
-18.726,37
-19.984,37
-20.703,37
-21.405,37
-22.595,37
-23.255,37
-23.776,37
-24.459,37
-25.158,37
-26.294,37
-26.93,36
-27.817,31
-28.652,24
